time,p_x,p_des_x,p_y,p_des_y,p_z,p_des_z,q_1,q_des_1,tau_1,q_2,q_des_2,tau_2,q_3,q_des_3,tau_3,q_4,q_des_4,tau_4,q_5,q_des_5,tau_5,q_6,q_des_6,tau_6
0.049999999999999996,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.004014075994492085,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.05499999999999999,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.00401567459106496,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.05999999999999999,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.004017273187637837,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.06499999999999999,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.004018871784210712,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.06999999999999999,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.004020470380783589,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.075,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.004022068977356464,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.08,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.0040236675739293406,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.085,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.004025266170502216,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.09000000000000001,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.0040268647670750925,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.09500000000000001,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.004028463363647968,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.10000000000000002,0.37487232882514687,0.37486525393392506,-0.09725661755041055,-0.09726364241220681,0.07718860214099373,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0007669904152862728,-0.0007669904152862728,1.806094895628928e-14,1.4337127208709717,1.4338725805282593,0.004030061960220844,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.10500000000000002,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.03999594558088575,1.4337127208709717,1.4338725805282593,0.00403166055679372,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.11000000000000003,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.039998821794288236,1.4337127208709717,1.4338725805282593,0.004033259153366596,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.11500000000000003,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.04000169800769072,1.4337127208709717,1.4338725805282593,0.004034857749939472,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.12000000000000004,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.04000457422109321,1.4337127208709717,1.4338725805282593,0.004036456346512348,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.12500000000000003,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040007450434495696,1.4337127208709717,1.4338725805282593,0.004038054943085225,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.13000000000000003,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040010326647898185,1.4337127208709717,1.4338725805282593,0.0040396535396581,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.13500000000000004,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.04001320286130067,1.4337127208709717,1.4338725805282593,0.0040412521362309765,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.14000000000000004,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040016079074703156,1.4337127208709717,1.4338725805282593,0.004042850732803852,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.14500000000000005,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040018955288105645,1.4337127208709717,1.4338725805282593,0.0040444493293767285,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.15000000000000005,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040021831501508134,1.4337127208709717,1.4338725805282593,0.004046047925949604,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.15500000000000005,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040024707714910616,1.4337127208709717,1.4338725805282593,0.00404764652252248,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.16000000000000006,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040027583928313105,1.4337127208709717,1.4338725805282593,0.004049245119095356,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.16500000000000006,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040030460141715594,1.4337127208709717,1.4338725805282593,0.004050843715668232,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.17000000000000007,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040033336355118083,1.4337127208709717,1.4338725805282593,0.004052442312241108,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.17500000000000007,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040036212568520566,1.4337127208709717,1.4338725805282593,0.004054040908813984,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.18000000000000008,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040039088781923055,1.4337127208709717,1.4338725805282593,0.00405563950538686,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.18500000000000008,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040041964995325544,1.4337127208709717,1.4338725805282593,0.004057238101959736,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.19000000000000009,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.04004484120872803,1.4337127208709717,1.4338725805282593,0.004058836698532612,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.1950000000000001,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040047717422130515,1.4337127208709717,1.4338725805282593,0.004060435295105488,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.2000000000000001,0.37488067330437214,0.37486525393392506,-0.09726734287819709,-0.09726364241220681,0.07721371505400004,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9211976528167725,-0.9211976528167725,-1.5987211342844017e-14,0.49686214327812195,0.49686214327812195,2.986499809186729e-14,-0.0009587379754520953,-0.0007669904152862728,0.040050593635533004,1.4337127208709717,1.4338725805282593,0.004062033891678364,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.2050000000000001,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.31698647066950797,0.496917724609375,0.49686214327812195,-0.016126344446092844,-0.0009587379754520953,-0.0007669904152862728,0.005812827286444971,1.4337127208709717,1.4338725805282593,0.00406363248825124,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.2100000000000001,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.3170137949287891,0.496917724609375,0.49686214327812195,-0.01612773397937417,-0.0009587379754520953,-0.0007669904152862728,0.005815703499847458,1.4337127208709717,1.4338725805282593,0.0040652310848241155,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.2150000000000001,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.3170411191880703,0.496917724609375,0.49686214327812195,-0.016129123512655497,-0.0009587379754520953,-0.0007669904152862728,0.005818579713249945,1.4337127208709717,1.4338725805282593,0.004066829681396992,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.2200000000000001,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.31706844344735147,0.496917724609375,0.49686214327812195,-0.016130513045936823,-0.0009587379754520953,-0.0007669904152862728,0.005821455926652432,1.4337127208709717,1.4338725805282593,0.004068428277969867,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.22500000000000012,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.3170957677066326,0.496917724609375,0.49686214327812195,-0.01613190257921815,-0.0009587379754520953,-0.0007669904152862728,0.00582433214005492,1.4337127208709717,1.4338725805282593,0.004070026874542744,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.23000000000000012,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.31712309196591376,0.496917724609375,0.49686214327812195,-0.016133292112499475,-0.0009587379754520953,-0.0007669904152862728,0.005827208353457407,1.4337127208709717,1.4338725805282593,0.004071625471115619,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.23500000000000013,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.3171504162251949,0.496917724609375,0.49686214327812195,-0.016134681645780802,-0.0009587379754520953,-0.0007669904152862728,0.005830084566859894,1.4337127208709717,1.4338725805282593,0.004073224067688496,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.24000000000000013,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.3171777404844761,0.496917724609375,0.49686214327812195,-0.016136071179062128,-0.0009587379754520953,-0.0007669904152862728,0.0058329607802623815,1.4337127208709717,1.4338725805282593,0.004074822664261372,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.24500000000000013,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.31720506474375726,0.496917724609375,0.49686214327812195,-0.016137460712343454,-0.0009587379754520953,-0.0007669904152862728,0.005835836993664869,1.4337127208709717,1.4338725805282593,0.004076421260834248,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.2500000000000001,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.3172323890030384,0.496917724609375,0.49686214327812195,-0.01613885024562478,-0.0009587379754520953,-0.0007669904152862728,0.005838713207067356,1.4337127208709717,1.4338725805282593,0.004078019857407124,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.2550000000000001,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.31725971326231955,0.496917724609375,0.49686214327812195,-0.016140239778906107,-0.0009587379754520953,-0.0007669904152862728,0.005841589420469843,1.4337127208709717,1.4338725805282593,0.0040796184539799996,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.2600000000000001,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.3172870375216007,0.496917724609375,0.49686214327812195,-0.016141629312187433,-0.0009587379754520953,-0.0007669904152862728,0.0058444656338723314,1.4337127208709717,1.4338725805282593,0.004081217050552876,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.2650000000000001,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.3173143617808819,0.496917724609375,0.49686214327812195,-0.01614301884546876,-0.0009587379754520953,-0.0007669904152862728,0.005847341847274819,1.4337127208709717,1.4338725805282593,0.0040828156471257515,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
0.27000000000000013,0.37498107605621994,0.37486525393392506,-0.096850262551369,-0.09726364241220681,0.0771966536346407,0.07718795261864815,0.01159305963665247,0.01159305963665247,-5.660402871518911e-14,-0.9201046824455261,-0.9211976528167725,-0.31734168604016305,0.496917724609375,0.49686214327812195,-0.016144408378750086,-0.0009587379754520953,-0.0007669904152862728,0.005850218060677306,1.4337127208709717,1.4338725805282593,0.004084414243698628,-0.02473543956875801,-0.02473543956875801,-1.6141850124617736e-14
