time,p_x,p_des_x,p_y,p_des_y,p_z,p_des_z,q_1,q_des_1,tau_1,q_2,q_des_2,tau_2,q_3,q_des_3,tau_3,q_4,q_des_4,tau_4,q_5,q_des_5,tau_5,q_6,q_des_6,tau_6
5.299999999999975,0.2805911663930247,0.28,0.015682022092474806,0.030593224999999974,0.29920554639375196,0.3,0.05783491209149361,-0.33572189995624424,-10.0,0.23793767392635345,-0.3357218999654575,-10.0,1.1247071027755737,-0.1271907486626731,-10.0,-0.012080098502337933,-1.3597061209561063,-10.0,0.847444474697113,-2.0425098056600706,-10.0,-0.050813112407922745,0.0,0.8829949315637342
5.3199999999999745,0.2805911663930247,0.28,0.015682022092474806,0.031205965824000002,0.29920554639375196,0.3,0.05783491209149361,-0.3346478771701846,-10.0,0.23793767392635345,-0.33464787718384725,-10.0,1.1247071027755737,-0.12734226185367237,-10.0,-0.012080098502337933,-1.3579706678741221,-10.0,0.847444474697113,-2.0415897698213805,-10.0,-0.050813112407922745,0.0,0.8840111938118926
5.339999999999974,0.2805911663930247,0.28,0.015682022092474806,0.031801476568,0.29920554639375196,0.3,0.05783491209149361,-0.33360284575269966,-10.0,0.23793767392635345,-0.3336028457653823,-10.0,1.1247071027755737,-0.1274911081905302,-10.0,-0.012080098502337933,-1.3562249674154947,-10.0,0.847444474697113,-2.0406908653304803,-10.0,-0.050813112407922745,0.0,0.8850274560600511
5.359999999999974,0.28064005793396474,0.28,0.018330592610485103,0.03237894963199998,0.29940108006070826,0.3,0.06722670793533325,-0.3325881149482092,-10.0,0.23835568130016327,-0.3325881149603459,-10.0,1.1260454654693604,-0.1276368137356361,-10.0,-0.012080098502337933,-1.3544735739480591,-10.0,0.847444474697113,-2.039816236463553,-10.0,-0.041609227657318115,0.0,0.6196043810993423
5.379999999999973,0.28064005793396474,0.28,0.018330592610485103,0.03293762637600003,0.29940108006070826,0.3,0.06722670793533325,-0.33160491347798676,-10.0,0.23835568130016327,-0.33160491348942317,-10.0,1.1260454654693604,-0.12777891508965433,-10.0,-0.012080098502337933,-1.3527211146034348,-10.0,0.847444474697113,-2.0389689369013757,-10.0,-0.041609227657318115,0.0,0.6204365656524888
5.399999999999973,0.28064005793396474,0.28,0.018330592610485103,0.03347679999999999,0.29940108006070826,0.3,0.06722670793533325,-0.33065438584128687,-10.0,0.23835568130016327,-0.3306543858523802,-10.0,1.1260454654693604,-0.1279169624468529,-10.0,-0.012080098502337933,-1.3509722634833112,-10.0,0.847444474697113,-2.038151906942608,-10.0,-0.041609227657318115,0.0,0.6212687502056351
5.419999999999972,0.28064005793396474,0.28,0.018330592610485103,0.033995818423999985,0.29940108006070826,0.3,0.06722670793533325,-0.32973758863145297,-10.0,0.23835568130016327,-0.32973758864290564,-10.0,1.1260454654693604,-0.1280505226460112,-10.0,-0.012080098502337933,-1.3492317150552586,-10.0,0.847444474697113,-2.037367950875706,-10.0,-0.041609227657318115,0.0,0.6221009347587816
5.439999999999972,0.28064005793396474,0.28,0.018330592610485103,0.034494087168000016,0.29940108006070826,0.3,0.06722670793533325,-0.3288554868458063,-10.0,0.23835568130016327,-0.3288554868672576,-10.0,1.1260454654693604,-0.12817918220359006,-10.0,-0.012080098502337933,-1.347504156921389,-10.0,0.847444474697113,-2.0366197146592815,-10.0,-0.041609227657318115,0.0,0.6229331193119279
5.4599999999999715,0.28069175427488025,0.28,0.021200485140763878,0.03497107223200001,0.2996068364639377,0.3,0.07735481858253479,-0.3280089501968297,-10.0,0.23894627392292023,-0.3280089502125972,-10.0,1.1276350021362305,-0.12830255031069387,-10.0,-0.011888351291418076,-1.3457942419865072,-10.0,0.847444474697113,-2.0359096641118364,-10.0,-0.03298058733344078,0.0,0.5331974890828124
5.479999999999971,0.28069175427488025,0.28,0.021200485140763878,0.035426302975999996,0.2996068364639377,0.3,0.07735481858253479,-0.32719874932549825,-10.0,0.23894627392292023,-0.3271987493404329,-10.0,1.1276350021362305,-0.12842026178209323,-10.0,-0.011888351291418076,-1.3441065602205986,-10.0,0.847444474697113,-2.0352400637495283,-10.0,-0.03298058733344078,0.0,0.5338571008294812
5.499999999999971,0.28069175427488025,0.28,0.021200485140763878,0.035859375,0.2996068364639377,0.3,0.07735481858253479,-0.3264255520367655,-10.0,0.23894627392292023,-0.32642555205107004,-10.0,1.1276350021362305,-0.12853197994310697,-10.0,-0.011888351291418076,-1.342445610146722,-10.0,0.847444474697113,-2.034612956428472,-10.0,-0.03298058733344078,0.0,0.5345167125761501
5.51999999999997,0.28069175427488025,0.28,0.021200485140763878,0.03626995302400003,0.2996068364639377,0.3,0.07735481858253479,-0.3256899194045279,-10.0,0.23894627392292023,-0.32568991942308034,-10.0,1.1276350021362305,-0.12863739943374872,-10.0,-0.011888351291418076,-1.3408157701115448,-10.0,0.847444474697113,-2.034030144003375,-10.0,-0.03298058733344078,0.0,0.5351763243228189
5.53999999999997,0.28069175427488025,0.28,0.021200485140763878,0.036657773767999995,0.2996068364639377,0.3,0.07735481858253479,-0.32499230182015143,-10.0,0.23894627392292023,-0.3249923018374029,-10.0,1.1276350021362305,-0.12873624892255775,-10.0,-0.011888351291418076,-1.339221269581365,-10.0,0.847444474697113,-2.0334931690947387,-10.0,-0.03298058733344078,0.0,0.5358359360694878
5.559999999999969,0.2807250818605701,0.28,0.023590235628981375,0.03702264883199996,0.2997290999393508,0.3,0.08580321818590164,-0.3243330348992967,-10.0,0.23962505161762238,-0.32433303491574866,-10.0,1.1289734840393066,-0.1288282937074553,-10.0,-0.011888351291418076,-1.3376661604642612,-10.0,0.847444474697113,-2.033003298184074,-10.0,-0.024351945146918297,0.0,0.30211694668978384
5.579999999999969,0.2807250818605701,0.28,0.023590235628981375,0.03736446757600002,0.2997290999393508,0.3,0.08580321818590164,-0.3237123352974693,-10.0,0.23962505161762238,-0.32371233530827836,-10.0,1.1289734840393066,-0.1289133381933593,-10.0,-0.011888351291418076,-1.3361542887202442,-10.0,0.847444474697113,-2.0325615061249174,-10.0,-0.024351945146918297,0.0,0.3026039855927222
5.599999999999969,0.2807250818605701,0.28,0.023590235628981375,0.03768320000000002,0.2997290999393508,0.3,0.08580321818590164,-0.3231302963608487,-10.0,0.23962505161762238,-0.32313029636589213,-10.0,1.1289734840393066,-0.12899122823163509,-10.0,-0.011888351291418076,-1.334689266326974,-10.0,0.847444474697113,-2.0321684622160663,-10.0,-0.024351945146918297,0.0,0.3030910244956606
5.619999999999968,0.2807250818605701,0.28,0.023590235628981375,0.03797889962399997,0.2997290999393508,0.3,0.08580321818590164,-0.3225868836327088,-10.0,0.23962505161762238,-0.3225868836373112,-10.0,1.1289734840393066,-0.12906185329877098,-10.0,-0.011888351291418076,-1.3332744436993529,-10.0,0.847444474697113,-2.0318245180046466,-10.0,-0.024351945146918297,0.0,0.303578063398599
5.639999999999968,0.2807250818605701,0.28,0.023590235628981375,0.03825170636799996,0.2997290999393508,0.3,0.08580321818590164,-0.3220819302035282,-10.0,0.23962505161762238,-0.322081930208382,-10.0,1.1289734840393066,-0.1291251485131411,-10.0,-0.011888351291418076,-1.331912882850219,-10.0,0.847444474697113,-2.031529696812961,-10.0,-0.024351945146918297,0.0,0.3040651023015374
5.659999999999967,0.2807474611751461,0.28,0.026068209387876733,0.038501849432000024,0.29984907555887363,0.3,0.0945526584982872,-0.32161513186896157,-10.0,0.24038821458816528,-0.3216151318685976,-10.0,1.1304038763046265,-0.12918109646322606,-10.0,-0.011888351291418076,-1.3306073312633167,-10.0,0.847444474697113,-2.031283685178181,-10.0,-0.017065536230802536,0.0,0.28194455910474003
5.679999999999967,0.2807474611751461,0.28,0.026068209387876733,0.03872965017599997,0.29984907555887363,0.3,0.0945526584982872,-0.3211860421005594,-10.0,0.24038821458816528,-0.3211860421052837,-10.0,1.1304038763046265,-0.12922972884195402,-10.0,-0.011888351291418076,-1.3293601967227457,-10.0,0.847444474697113,-2.031085826199042,-10.0,-0.017065536230802536,0.0,0.2822858698293561
5.699999999999966,0.2807474611751461,0.28,0.026068209387876733,0.03893552500000002,0.29984907555887363,0.3,0.0945526584982872,-0.3207940668653277,-10.0,0.24038821458816528,-0.3207940668700096,-10.0,1.1304038763046265,-0.12927112787107986,-10.0,-0.011888351291418076,-1.3281735231786764,-10.0,0.847444474697113,-2.0309351148614554,-10.0,-0.017065536230802536,0.0,0.2826271805539722
5.719999999999966,0.2807474611751461,0.28,0.026068209387876733,0.039119988224000014,0.29984907555887363,0.3,0.0945526584982872,-0.3204384592105248,-10.0,0.24038821458816528,-0.32043845921027775,-10.0,1.1304038763046265,-0.12930542751052088,-10.0,-0.011888351291418076,-1.3270489678376924,-10.0,0.847444474697113,-2.0308301953095556,-10.0,-0.017065536230802536,0.0,0.28296849127858825
5.739999999999966,0.2807474611751461,0.28,0.026068209387876733,0.039283654968000015,0.29984907555887363,0.3,0.0945526584982872,-0.32011831368822846,-10.0,0.24038821458816528,-0.3201183136879889,-10.0,1.1304038763046265,-0.12933281444077102,-10.0,-0.011888351291418076,-1.3259877795559332,-10.0,0.847444474697113,-2.0307693600722274,-10.0,-0.017065536230802536,0.0,0.2833098020032043
5.759999999999965,0.28075096800895283,0.28,0.028009682838118267,0.039427244031999965,0.2999326335047356,0.3,0.10140188038349152,-0.31983256060763804,-10.0,0.24101905524730682,-0.31983256060250764,-10.0,1.1315197944641113,-0.12935352881166182,-10.0,-0.011888351291418076,-1.3249907786003474,-10.0,0.847444474697113,-2.0307505512122686,-10.0,-0.01131310872733593,0.0,0.37393138065934134
5.779999999999965,0.28075096800895283,0.28,0.028009682838118267,0.03955158077600004,0.2999326335047356,0.3,0.10140188038349152,-0.31957996008949124,-10.0,0.24101905524730682,-0.3195799600843117,-10.0,1.1315197944641113,-0.12936786476253836,-10.0,-0.011888351291418076,-1.3240583379954047,-10.0,0.847444474697113,-2.0307713632385402,-10.0,-0.01131310872733593,0.0,0.3741576428338881
5.799999999999964,0.28075096800895283,0.28,0.028009682838118267,0.039657600000000064,0.2999326335047356,0.3,0.10140188038349152,-0.31935909599899165,-10.0,0.24101905524730682,-0.3193590959988757,-10.0,1.1315197944641113,-0.12937617071219182,-10.0,-0.011888351291418076,-1.323190366454781,-10.0,0.847444474697113,-2.0308290476966584,-10.0,-0.01131310872733593,0.0,0.3743839050084348
5.819999999999964,0.28075096800895283,0.28,0.028009682838118267,0.039746348824,0.2999326335047356,0.3,0.10140188038349152,-0.3191683697223584,-10.0,0.24101905524730682,-0.31916836972265517,-10.0,1.1315197944641113,-0.12937884942121688,-10.0,-0.011888351291418076,-1.3223862929003312,-10.0,0.847444474697113,-2.0309205193079185,-10.0,-0.01131310872733593,0.0,0.37461016718298157
5.839999999999963,0.28075096800895283,0.28,0.028009682838118267,0.039818989567999986,0.2999326335047356,0.3,0.10140188038349152,-0.3190059938254334,-10.0,0.24101905524730682,-0.3190059938257212,-10.0,1.1315197944641113,-0.1293763578506255,-10.0,-0.011888351291418076,-1.3216450527348333,-10.0,0.847444474697113,-2.0310423633459664,-10.0,-0.01131310872733593,0.0,0.3748364293575283
5.859999999999963,0.2807395942836197,0.28,0.029889103655859856,0.03987680263199998,0.30000168300680885,0.3,0.10802868008613586,-0.3188699856390026,-10.0,0.24165183305740356,-0.31886998563887003,-10.0,1.1325763463974,-0.1293692068227733,-10.0,-0.011888351291418076,-1.3209650756902462,-10.0,0.847444474697113,-2.031190844115601,-10.0,-0.006902913562953472,0.0,0.3894925064407285
5.879999999999963,0.2807395942836197,0.28,0.029889103655859856,0.039921189376000046,0.30000168300680885,0.3,0.10802868008613586,-0.31875816078332625,-10.0,0.24165183305740356,-0.3187581607835072,-10.0,1.1325763463974,-0.1293579605218932,-10.0,-0.011888351291418076,-1.320344275344631,-10.0,0.847444474697113,-2.031361914130372,-10.0,-0.006902913562953472,0.0,0.3896305647119876
5.899999999999962,0.2807395942836197,0.28,0.029889103655859856,0.03995367500000008,0.30000168300680885,0.3,0.10802868008613586,-0.3186681266747944,-10.0,0.24165183305740356,-0.31866812667414274,-10.0,1.1325763463974,-0.12934323586093205,-10.0,-0.011888351291418076,-1.319780040106134,-10.0,0.847444474697113,-2.031551223709639,-10.0,-0.006902913562953472,0.0,0.38976862298324666
5.919999999999962,0.2807395942836197,0.28,0.029889103655859856,0.03997591142400001,0.30000168300680885,0.3,0.10802868008613586,-0.3185972760430141,-10.0,0.24165183305740356,-0.31859727604752636,-10.0,1.1325763463974,-0.1293257017575565,-10.0,-0.011888351291418076,-1.3192692255302172,-10.0,0.847444474697113,-2.031754130591297,-10.0,-0.006902913562953472,0.0,0.3899066812545057
5.939999999999961,0.2807395942836197,0.28,0.029889103655859856,0.039989680167999996,0.30000168300680885,0.3,0.10802868008613586,-0.31854278053466545,-10.0,0.24165183305740356,-0.31854278053904234,-10.0,1.1325763463974,-0.12930607837594257,-10.0,-0.011888351291418076,-1.3188081477877744,-10.0,0.847444474697113,-2.0319657090738033,-10.0,-0.006902913562953472,0.0,0.3900447395257648
5.959999999999961,0.2807223062714945,0.28,0.031204482959371307,0.03999689523199997,0.30004750980753936,0.3,0.11266513913869858,-0.3185015843939121,-10.0,0.24209284782409668,-0.3185015843973271,-10.0,1.1333030462265015,-0.12928513638829858,-10.0,-0.011888351291418076,-1.3183925779464702,-10.0,0.847444474697113,-2.032180758251213,-10.0,-0.004218447022140026,0.0,0.35698415759950836
5.9799999999999605,0.2807223062714945,0.28,0.031204482959371307,0.03999960597600001,0.30004750980753936,0.3,0.11266513913869858,-0.31847039832567253,-10.0,0.24209284782409668,-0.31847039833888113,-10.0,1.1333030462265015,-0.1292636963314554,-10.0,-0.011888351291418076,-1.3180177367162436,-10.0,0.847444474697113,-2.0323938087619196,-10.0,-0.004218447022140026,0.0,0.35706852653995114
5.99999999999996,0.2807223062714945,0.28,0.031204482959371307,0.04,0.30004750980753936,0.3,0.11266513913869858,-0.31844569359310565,-10.0,0.24209284782409668,-0.3184456936061259,-10.0,1.1333030462265015,-0.12924262814153026,-10.0,-0.011888351291418076,-1.3176782892649321,-10.0,0.847444474697113,-2.0325991274357524,-10.0,-0.004218447022140026,0.0,0.3571528954803939
6.01999999999996,0.2807223062714945,0.28,0.031204482959371307,0.04,0.30004750980753936,0.3,0.11266513913869858,-0.3184236963340677,-10.0,0.24209284782409668,-0.31842369634669737,-10.0,1.1333030462265015,-0.12922285095475466,-10.0,-0.011888351291418076,-1.3173683394942621,-10.0,0.847444474697113,-2.0327907192276644,-10.0,-0.004218447022140026,0.0,0.3572372644208367
6.039999999999959,0.2807223062714945,0.28,0.031204482959371307,0.04,0.30004750980753936,0.3,0.11266513913869858,-0.3184024735153315,-10.0,0.24209284782409668,-0.3184024735275823,-10.0,1.1333030462265015,-0.12920478223345952,-10.0,-0.011888351291418076,-1.3170836121274485,-10.0,0.847444474697113,-2.0329660857475242,-10.0,-0.004218447022140026,0.0,0.3573216333612795
6.059999999999959,0.2806738077351898,0.28,0.03255612467802128,0.04,0.3000943478202427,0.3,0.11743773519992828,-0.3183822457369481,-10.0,0.24243798851966858,-0.31838224575926244,-10.0,1.1339186429977417,-0.12918825858626407,-10.0,-0.011888351291418076,-1.3168220624206617,-10.0,0.847444474697113,-2.033126712597879,-10.0,-0.0009587379754520953,0.0,0.2510578561120196
6.079999999999958,0.2806738077351898,0.28,0.03255612467802128,0.04,0.3000943478202427,0.3,0.11743773519992828,-0.3183631367157441,-10.0,0.24243798851966858,-0.31836313673738903,-10.0,1.1339186429977417,-0.1291731362340541,-10.0,-0.011888351291418076,-1.316581811108342,-10.0,0.847444474697113,-2.033273919848842,-10.0,-0.0009587379754520953,0.0,0.2510770308715286
6.099999999999958,0.2806738077351898,0.28,0.03255612467802128,0.04,0.3000943478202427,0.3,0.11743773519992828,-0.3183452031068795,-10.0,0.24243798851966858,-0.31834520312829134,-10.0,1.1339186429977417,-0.12915928774488736,-10.0,-0.011888351291418076,-1.316361130737036,-10.0,0.847444474697113,-2.033408887620453,-10.0,-0.0009587379754520953,0.0,0.25109620563103763
6.1199999999999575,0.2806738077351898,0.28,0.03255612467802128,0.04,0.3000943478202427,0.3,0.11743773519992828,-0.31832845583706293,-10.0,0.24243798851966858,-0.3183284558629996,-10.0,1.1339186429977417,-0.1291465994825034,-10.0,-0.011888351291418076,-1.3161584333110568,-10.0,0.847444474697113,-2.0335326762715704,-10.0,-0.0009587379754520953,0.0,0.25111538039054665
6.139999999999957,0.2806738077351898,0.28,0.03255612467802128,0.04,0.3000943478202427,0.3,0.11743773519992828,-0.3183128752718952,-10.0,0.24243798851966858,-0.3183128752966374,-10.0,1.1339186429977417,-0.12913496958534323,-10.0,-0.011888351291418076,-1.3159722589994947,-10.0,0.847444474697113,-2.0336462425778206,-10.0,-0.0009587379754520953,0.0,0.25113455515005567
6.159999999999957,0.2806280953738878,0.28,0.033483832496204964,0.04,0.30011223317909774,0.3,0.12071661651134491,-0.3182984219410412,-10.0,0.2426738440990448,-0.3182984219658741,-10.0,1.1342791318893433,-0.12912430634517846,-10.0,-0.011888351291418076,-1.3158012657717009,-10.0,0.847444474697113,-2.0337504528789547,-10.0,0.0001917476038215682,0.0,0.37193171296297745
6.179999999999956,0.2806280953738878,0.28,0.033483832496204964,0.04,0.30011223317909774,0.3,0.12071661651134491,-0.31828504412812064,-10.0,0.2426738440990448,-0.3182850441518961,-10.0,1.1342791318893433,-0.12911452689761188,-10.0,-0.011888351291418076,-1.3156442199755511,-10.0,0.847444474697113,-2.033846093835709,-10.0,0.0001917476038215682,0.0,0.371927878010901
6.199999999999956,0.2806280953738878,0.28,0.033483832496204964,0.04,0.30011223317909774,0.3,0.12071661651134491,-0.31827268315689183,-10.0,0.2426738440990448,-0.31827268317995405,-10.0,1.1342791318893433,-0.1291055561407062,-10.0,-0.011888351291418076,-1.3154999875931375,-10.0,0.847444474697113,-2.033933881446156,-10.0,0.0001917476038215682,0.0,0.37192404305882454
6.219999999999955,0.2806280953738878,0.28,0.033483832496204964,0.04,0.30011223317909774,0.3,0.12071661651134491,-0.3182612770668935,-10.0,0.2426738440990448,-0.3182612770952689,-10.0,1.1342791318893433,-0.1290973258437585,-10.0,-0.011888351291418076,-1.3153675263084967,-10.0,0.847444474697113,-2.0340144685778605,-10.0,0.0001917476038215682,0.0,0.3719202081067481
6.239999999999955,0.2806280953738878,0.28,0.033483832496204964,0.04,0.30011223317909774,0.3,0.12071661651134491,-0.3182507631248358,-10.0,0.2426738440990448,-0.3182507631578449,-10.0,1.1342791318893433,-0.12908977389013196,-10.0,-0.011888351291418076,-1.3152458781039504,-10.0,0.847444474697113,-2.0340884514640862,-10.0,0.0001917476038215682,0.0,0.37191637315467163
6.2599999999999545,0.28056492676037065,0.28,0.03460098366100469,0.04,0.3001371778500651,0.3,0.12466661632061005,-0.3182410795033248,-10.0,0.24293078482151031,-0.31824107953513525,-10.0,1.1346951723098755,-0.12908284363965544,-10.0,-0.011888351291418076,-1.3151341625528068,-10.0,0.847444474697113,-2.0341563752444634,-10.0,0.0011504855938255787,0.0,0.3116298325677046
6.279999999999954,0.28056492676037065,0.28,0.03460098366100469,0.04,0.3001371778500651,0.3,0.12466661632061005,-0.318232166372886,-10.0,0.24293078482151031,-0.3182321663929781,-10.0,1.1346951723098755,-0.12907648337519206,-10.0,-0.011888351291418076,-1.3150315705588351,-10.0,0.847444474697113,-2.0342187388412474,-10.0,0.0011504855938255787,0.0,0.3116068228558281
6.299999999999954,0.28056492676037065,0.28,0.03460098366100469,0.04,0.3001371778500651,0.3,0.12466661632061005,-0.3182239665706416,-10.0,0.24293078482151031,-0.3182239665897141,-10.0,1.1346951723098755,-0.12907064582403238,-10.0,-0.011888351291418076,-1.3149373586340969,-10.0,0.847444474697113,-2.0342759992249437,-10.0,0.0011504855938255787,0.0,0.31158381314395156
6.319999999999953,0.28056492676037065,0.28,0.03460098366100469,0.04,0.3001371778500651,0.3,0.12466661632061005,-0.3182164260203666,-10.0,0.24293078482151031,-0.3182164260386584,-10.0,1.1346951723098755,-0.1290652877389571,-10.0,-0.011888351291418076,-1.314850843619555,-10.0,0.847444474697113,-2.0343285751921742,-10.0,0.0011504855938255787,0.0,0.31156080343207504
6.339999999999953,0.28056492676037065,0.28,0.03460098366100469,0.04,0.3001371778500651,0.3,0.12466661632061005,-0.3182094939018596,-10.0,0.24293078482151031,-0.3182094939201238,-10.0,1.1346951723098755,-0.12906036952755054,-10.0,-0.011888351291418076,-1.3147713978425197,-10.0,0.847444474697113,-2.0343768507370235,-10.0,0.0011504855938255787,0.0,0.3115377937201985
6.359999999999952,0.28050734846589365,0.28,0.03551062961311611,0.04,0.3001527399180228,0.3,0.1278841495513916,-0.318203122711881,-10.0,0.24313978850841522,-0.31820312272431756,-10.0,1.135013461112976,-0.1290558549231705,-10.0,-0.011888351291418076,-1.3146984446298131,-10.0,0.847444474697113,-2.034421178075656,-10.0,0.001725728390738368,0.0,0.34108719428913825
6.379999999999952,0.28050734846589365,0.28,0.03551062961311611,0.04,0.3001527399180228,0.3,0.1278841495513916,-0.3181972682145193,-10.0,0.24313978850841522,-0.31819726822140687,-10.0,1.135013461112976,-0.12905171069053703,-10.0,-0.011888351291418076,-1.3146314541980486,-10.0,0.847444474697113,-2.0344618803700842,-10.0,0.001725728390738368,0.0,0.34105267972132347
6.3999999999999515,0.28050734846589365,0.28,0.03551062961311611,0.04,0.3001527399180228,0.3,0.1278841495513916,-0.3181918893488122,-10.0,0.24313978850841522,-0.3181918893508382,-10.0,1.135013461112976,-0.12904790636054553,-10.0,-0.011888351291418076,-1.3145699398540949,-10.0,0.847444474697113,-2.034499254199588,-10.0,0.001725728390738368,0.0,0.3410181651535087
6.419999999999951,0.28050734846589365,0.28,0.03551062961311611,0.04,0.3001527399180228,0.3,0.1278841495513916,-0.31818694809066905,-10.0,0.24313978850841522,-0.31818694808745773,-10.0,1.135013461112976,-0.12904441399351882,-10.0,-0.011888351291418076,-1.314513454534393,-10.0,0.847444474697113,-2.034533571779929,-10.0,0.001725728390738368,0.0,0.3409836505856939
6.439999999999951,0.28050734846589365,0.28,0.03551062961311611,0.04,0.3001527399180228,0.3,0.1278841495513916,-0.3181824092859273,-10.0,0.24313978850841522,-0.31818240928229097,-10.0,1.135013461112976,-0.1290412079616592,-10.0,-0.011888351291418076,-1.3144615875652093,-10.0,0.847444474697113,-2.0345650830148316,-10.0,0.001725728390738368,0.0,0.34094913601787913
6.45999999999995,0.2804542493758646,0.28,0.03618879861112416,0.04,0.30016149608006754,0.3,0.13028673827648163,-0.31817824049261,-10.0,0.24326634407043457,-0.31817824048359283,-10.0,1.1352033615112305,-0.12903826475531022,-10.0,-0.011888351291418076,-1.3144139617478081,-10.0,0.847444474697113,-2.0345940173292854,-10.0,0.001725728390738368,0.0,0.3820033925250689
6.47999999999995,0.2804542493758646,0.28,0.03618879861112416,0.04,0.30016149608006754,0.3,0.13028673827648163,-0.3181744117860071,-10.0,0.24326634407043457,-0.3181744117778861,-10.0,1.1352033615112305,-0.12903556280311623,-10.0,-0.011888351291418076,-1.3143702306214264,-10.0,0.847444474697113,-2.034620585377909,-10.0,0.001725728390738368,0.0,0.3819688779572541
6.499999999999949,0.2804542493758646,0.28,0.03618879861112416,0.04,0.30016149608006754,0.3,0.13028673827648163,-0.31817089560792255,-10.0,0.24326634407043457,-0.31817089559465905,-10.0,1.1352033615112305,-0.12903308231015023,-10.0,-0.011888351291418076,-1.31433007596552,-10.0,0.847444474697113,-2.034644980590437,-10.0,0.001725728390738368,0.0,0.3819343633894393
6.519999999999949,0.2804542493758646,0.28,0.03618879861112416,0.04,0.30016149608006754,0.3,0.13028673827648163,-0.31816766657592993,-10.0,0.24326634407043457,-0.3181676665632729,-10.0,1.1352033615112305,-0.12903080511059065,-10.0,-0.011888351291418076,-1.3142932055213112,-10.0,0.847444474697113,-2.0346673805797506,-10.0,0.001725728390738368,0.0,0.38189984882162453
6.5399999999999485,0.2804542493758646,0.28,0.03618879861112416,0.04,0.30016149608006754,0.3,0.13028673827648163,-0.31816470134265845,-10.0,0.24326634407043457,-0.3181647013302768,-10.0,1.1352033615112305,-0.1290287145321276,-10.0,-0.011888351291418076,-1.3142593508719185,-10.0,0.847444474697113,-2.034687948443372,-10.0,0.001725728390738368,0.0,0.38186533425380975
6.559999999999948,0.28040880996301126,0.28,0.03688184107331755,0.04,0.300167460211168,0.3,0.13273727893829346,-0.31816197842704214,-10.0,0.24345041811466217,-0.3181619784250754,-10.0,1.1354507207870483,-0.12902679527279654,-10.0,-0.011888351291418076,-1.3142282655191246,-10.0,0.847444474697113,-2.034706833945976,-10.0,0.001725728390738368,0.0,0.38183081968599497
6.579999999999948,0.28040880996301126,0.28,0.03688184107331755,0.04,0.300167460211168,0.3,0.13273727893829346,-0.3181594780914798,-10.0,0.24345041811466217,-0.31815947808988493,-10.0,1.1354507207870483,-0.1290250332860707,-10.0,-0.011888351291418076,-1.3141997230663627,-10.0,0.847444474697113,-2.0347241746273976,-10.0,0.001725728390738368,0.0,0.3817963051181802
6.599999999999947,0.28040880996301126,0.28,0.03688184107331755,0.04,0.300167460211168,0.3,0.13273727893829346,-0.31815718217901756,-10.0,0.24345041811466217,-0.3181571821774705,-10.0,1.1354507207870483,-0.12902341567854236,-10.0,-0.011888351291418076,-1.314173515603643,-10.0,0.847444474697113,-2.03474009678987,-10.0,0.001725728390738368,0.0,0.3817617905503654
6.619999999999947,0.28040880996301126,0.28,0.03688184107331755,0.04,0.300167460211168,0.3,0.13273727893829346,-0.31815507400622206,-10.0,0.24345041811466217,-0.3181550740102129,-10.0,1.1354507207870483,-0.12902193061567632,-10.0,-0.011888351291418076,-1.3141494522184176,-10.0,0.847444474697113,-2.034754716407867,-10.0,0.001725728390738368,0.0,0.38172727598255063
6.639999999999946,0.28040880996301126,0.28,0.03688184107331755,0.04,0.300167460211168,0.3,0.13273727893829346,-0.3181531382510747,-10.0,0.24345041811466217,-0.31815313825421576,-10.0,1.1354507207870483,-0.12902056723336033,-10.0,-0.011888351291418076,-1.3141273575790045,-10.0,0.847444474697113,-2.0347681399862183,-10.0,0.001725728390738368,0.0,0.38169276141473585
6.659999999999946,0.28036154890666987,0.28,0.03735866478205551,0.04,0.30016662057729004,0.3,0.1344304084777832,-0.3181513608275796,-10.0,0.24352328479290009,-0.3181513608303135,-10.0,1.1355350017547607,-0.1290193155580808,-10.0,-0.011888351291418076,-1.314107070676136,-10.0,0.847444474697113,-2.034780465331419,-10.0,0.001725728390738368,0.0,0.38165824684692107
6.6799999999999455,0.28036154890666987,0.28,0.03735866478205551,0.04,0.30016662057729004,0.3,0.1344304084777832,-0.31814972879985903,-10.0,0.24352328479290009,-0.31814972880251086,-10.0,1.1355350017547607,-0.12901816643476843,-10.0,-0.011888351291418076,-1.3140884436652656,-10.0,0.847444474697113,-2.0347917822529333,-10.0,0.001725728390738368,0.0,0.3816237322791063
6.699999999999945,0.28036154890666987,0.28,0.03735866478205551,0.04,0.30016662057729004,0.3,0.1344304084777832,-0.31814823028302663,-10.0,0.24352328479290009,-0.31814823029077793,-10.0,1.1355350017547607,-0.12901711145903927,-10.0,-0.011888351291418076,-1.3140713407803644,-10.0,0.847444474697113,-2.0348021732218986,-10.0,0.001725728390738368,0.0,0.3815892177112915
6.719999999999945,0.28036154890666987,0.28,0.03735866478205551,0.04,0.30016662057729004,0.3,0.1344304084777832,-0.3181468543711696,-10.0,0.24352328479290009,-0.318146854372779,-10.0,1.1355350017547607,-0.12901614291523517,-10.0,-0.011888351291418076,-1.3140556373497434,-10.0,0.847444474697113,-2.0348117139721618,-10.0,0.001725728390738368,0.0,0.3815547031434767
