time,p_x,p_des_x,p_y,p_des_y,p_z,p_des_z,q_1,q_des_1,tau_1,q_2,q_des_2,tau_2,q_3,q_des_3,tau_3,q_4,q_des_4,tau_4,q_5,q_des_5,tau_5,q_6,q_des_6,tau_6
13.779999999999795,0.28306114445823216,0.28,-0.0005126640145899307,0.012012334775999998,0.2032295519374994,0.2,-0.001574247726239264,-0.36496874007338964,-10.0,0.48849043250083923,-0.36496874008525937,-10.0,1.00709867477417,0.3705350771982658,-10.0,-0.0023009711876511574,-1.4583373389669547,-10.0,0.5069327354431152,-2.087286876044301,-10.0,-0.1125558391213417,0.0,2.7633535398403177
13.799999999999795,0.28306114445823216,0.28,-0.0005126640145899307,0.012697600000000003,0.2032295519374994,0.2,-0.001574247726239264,-0.3637652215546415,-10.0,0.48849043250083923,-0.3637652215660938,-10.0,1.00709867477417,0.37042474746937437,-10.0,-0.0023009711876511574,-1.4578052735903089,-10.0,0.5069327354431152,-2.0867691242472457,-10.0,-0.1125558391213417,0.0,2.765604656622745
13.819999999999794,0.28306114445823216,0.28,-0.0005126640145899307,0.013394382823999998,0.2032295519374994,0.2,-0.001574247726239264,-0.3625418310682695,-10.0,0.48849043250083923,-0.3625418310738261,-10.0,1.00709867477417,0.37030635259342165,-10.0,-0.0023009711876511574,-1.4572225391585658,-10.0,0.5069327354431152,-2.0862194737944875,-10.0,-0.1125558391213417,0.0,2.767855773405172
13.839999999999794,0.28306114445823216,0.28,-0.0005126640145899307,0.014101613567999995,0.2032295519374994,0.2,-0.001574247726239264,-0.3613004565467065,-10.0,0.48849043250083923,-0.36130045654658816,-10.0,1.00709867477417,0.370179779771411,-10.0,-0.0023009711876511574,-1.456587528210418,-10.0,0.5069327354431152,-2.0856378842098553,-10.0,-0.1125558391213417,0.0,2.7701068901875985
13.859999999999793,0.28306114445823216,0.28,-0.0005126640145899307,0.014818196632,0.2032295519374994,0.2,-0.001574247726239264,-0.3600430262844607,-10.0,0.48849043250083923,-0.36004302627888485,-10.0,1.00709867477417,0.3700449560047562,-10.0,-0.0023009711876511574,-1.455898832193897,-10.0,0.5069327354431152,-2.0850244947237133,-10.0,-0.1125558391213417,0.0,2.772358006970025
13.879999999999793,0.28213447306656403,0.28,0.0025888665993910624,0.015543013375999996,0.20251143030028482,0.2,0.009495341219007969,-0.35877150361144544,-10.0,0.4879573583602905,-0.35877150361123505,-10.0,1.0024909973144531,0.3699018499686157,-10.0,-0.003067961661145091,-1.4551552580051796,-10.0,0.5058940649032593,-2.0843796304451474,-10.0,-0.10296846181154251,0.0,2.8086580541590225
13.899999999999793,0.28213447306656403,0.28,0.0025888665993910624,0.016274925000000006,0.20251143030028482,0.2,0.009495341219007969,-0.3574878816132537,-10.0,0.4879573583602905,-0.35748788161322054,-10.0,1.0024909973144531,0.3697504735890137,-10.0,-0.003067961661145091,-1.4543558432379284,-10.0,0.5058940649032593,-2.0837038072666374,-10.0,-0.10296846181154251,0.0,2.8107174233952534
13.919999999999792,0.28213447306656403,0.28,0.0025888665993910624,0.017012775424,0.20251143030028482,0.2,0.009495341219007969,-0.35619417783921725,-10.0,0.4879573583602905,-0.35619417783941226,-10.0,1.0024909973144531,0.3695908833078059,-10.0,-0.003067961661145091,-1.4534998700918533,-10.0,0.5058940649032593,-2.082997735392856,-10.0,-0.10296846181154251,0.0,2.8127767926314844
13.939999999999792,0.28213447306656403,0.28,0.0025888665993910624,0.017755394168000007,0.20251143030028482,0.2,0.009495341219007969,-0.3548924290718653,-10.0,0.4879573583602905,-0.35489242907213264,-10.0,1.0024909973144531,0.369423181024346,-10.0,-0.003067961661145091,-1.4525868777087834,-10.0,0.5058940649032593,-2.0822623215145426,-10.0,-0.10296846181154251,0.0,2.8148361618677153
13.959999999999791,0.28213447306656403,0.28,0.0025888665993910624,0.018501599231999996,0.20251143030028482,0.2,0.009495341219007969,-0.35358468611501037,-10.0,0.4879573583602905,-0.353584686115458,-10.0,1.0024909973144531,0.3692475147052974,-10.0,-0.003067961661145091,-1.4516166729203697,-10.0,0.5058940649032593,-2.0814986695435422,-10.0,-0.10296846181154251,0.0,2.8168955311039463
13.97999999999979,0.28197353101508577,0.28,0.005283052632743683,0.019250199975999995,0.20233662192784047,0.2,0.01901177503168583,-0.35227300861849786,-10.0,0.48799189925193787,-0.35227300861907074,-10.0,1.0016108751296997,0.36906407865540003,-10.0,-0.0026844663079828024,-1.4505893392310811,-10.0,0.5047755241394043,-2.0807080799154507,-10.0,-0.0908883586525917,0.0,2.1867678819457073
13.99999999999979,0.28197353101508577,0.28,0.005283052632743683,0.02,0.20233662192784047,0.2,0.01901177503168583,-0.3509594599511671,-10.0,0.48799189925193787,-0.3509594599517228,-10.0,1.0016108751296997,0.3688731134463299,-10.0,-0.0026844663079828024,-1.449505244093782,-10.0,0.5047755241394043,-2.079892047369189,-10.0,-0.0908883586525917,0.0,2.1885856491187594
14.01999999999979,0.28197353101508577,0.28,0.005283052632743683,0.020749800024000013,0.20233662192784047,0.2,0.01901177503168583,-0.3496461021124781,-10.0,0.48799189925193787,-0.3496461021130171,-10.0,1.0016108751296997,0.36867490550318177,-10.0,-0.0026844663079828024,-1.4483650442279847,-10.0,0.5047755241394043,-2.0790522572911176,-10.0,-0.0908883586525917,0.0,2.190403416291811
14.03999999999979,0.28197353101508577,0.28,0.005283052632743683,0.021498400768000005,0.20233662192784047,0.2,0.01901177503168583,-0.3483349907054344,-10.0,0.48799189925193787,-0.348334990706169,-10.0,1.0016108751296997,0.36846978635085875,-10.0,-0.0026844663079828024,-1.4471696891349093,-10.0,0.5047755241394043,-2.0781905805064382,-10.0,-0.0908883586525917,0.0,2.192221183464863
14.059999999999789,0.28197353101508577,0.28,0.005283052632743683,0.022244605832,0.20233662192784047,0.2,0.01901177503168583,-0.3470281699525945,-10.0,0.48799189925193787,-0.3470281699639446,-10.0,1.0016108751296997,0.3682581315255396,-10.0,-0.0026844663079828024,-1.4459204225613436,-10.0,0.5047755241394043,-2.0773090666443634,-10.0,-0.0908883586525917,0.0,2.194038950637915
14.079999999999789,0.28278273712070856,0.28,0.006476047841771096,0.02298722457600001,0.20178413958996028,0.2,0.023214882239699364,-0.3457276678091899,-10.0,0.4930271804332733,-0.3457276678257198,-10.0,1.0062319040298462,0.36804035915728867,-10.0,-0.003067961661145091,-1.4446187821214,-10.0,0.5042163133621216,-2.076409935950357,-10.0,-0.08877913653850555,0.0,3.0781274514505648
14.099999999999788,0.28278273712070856,0.28,0.006476047841771096,0.023725075000000012,0.20178413958996028,0.2,0.023214882239699364,-0.3444354910981656,-10.0,0.4930271804332733,-0.34443549110867977,-10.0,1.0062319040298462,0.36781692823476614,-10.0,-0.003067961661145091,-1.443266596828695,-10.0,0.5042163133621216,-2.075495569712237,-10.0,-0.08877913653850555,0.0,3.079903034181335
14.119999999999788,0.28278273712070856,0.28,0.006476047841771096,0.024456986623999994,0.20178413958996028,0.2,0.023214882239699364,-0.3431536207368557,-10.0,0.4930271804332733,-0.34315362074698724,-10.0,1.0062319040298462,0.367588336563272,-10.0,-0.003067961661145091,-1.4418659827373064,-10.0,0.5042163133621216,-2.0745684992186537,-10.0,-0.08877913653850555,0.0,3.081678616912105
14.139999999999787,0.28278273712070856,0.28,0.006476047841771096,0.025181803367999994,0.20178413958996028,0.2,0.023214882239699364,-0.3418840070670073,-10.0,0.4930271804332733,-0.3418840070768349,-10.0,1.0062319040298462,0.3673551184296648,-10.0,-0.003067961661145091,-1.440419336596893,-10.0,0.5042163133621216,-2.0736313933527883,-10.0,-0.08877913653850555,0.0,3.0834541996428753
14.159999999999787,0.28278273712070856,0.28,0.006476047841771096,0.025898386431999994,0.20178413958996028,0.2,0.023214882239699364,-0.3406285652305812,-10.0,0.4930271804332733,-0.34062856523501694,-10.0,1.0062319040298462,0.36711784198987407,-10.0,-0.003067961661145091,-1.438929327567728,-10.0,0.5042163133621216,-2.072687044863442,-10.0,-0.08877913653850555,0.0,3.0852297823736454
14.179999999999787,0.28326291099860423,0.28,0.008872392792824622,0.026605617176000008,0.20154000113110512,0.2,0.03156740590929985,-0.33938917063156937,-10.0,0.49579793214797974,-0.3393891706405998,-10.0,1.009102463722229,0.36687710639619603,-10.0,-0.0024927188642323017,-1.4373988870637706,-10.0,0.5036570429801941,-2.07173835536012,-10.0,-0.08206797391176224,0.0,2.2541387978056457
14.199999999999786,0.28326291099860423,0.28,0.008872392792824622,0.027302399999999984,0.20154000113110512,0.2,0.03156740590929985,-0.3381676545113137,-10.0,0.49579793214797974,-0.3381676545305992,-10.0,1.009102463722229,0.3666335386824285,-10.0,-0.0024927188642323017,-1.4358311967398047,-10.0,0.5036570429801941,-2.0707883191180665,-10.0,-0.08206797391176224,0.0,2.2557801572838807
14.219999999999786,0.28326291099860423,0.28,0.008872392792824622,0.027987665224000004,0.20154000113110512,0.2,0.03156740590929985,-0.33696579958639694,-10.0,0.49579793214797974,-0.33696579960563017,-10.0,1.009102463722229,0.3663877904265939,-10.0,-0.0024927188642323017,-1.4342296747084775,-10.0,0.5036570429801941,-2.0698400057615514,-10.0,-0.08206797391176224,0.0,2.2574215167621157
14.239999999999785,0.28326291099860423,0.28,0.008872392792824622,0.028660371968000007,0.20154000113110512,0.2,0.03156740590929985,-0.33578533575372227,-10.0,0.49579793214797974,-0.33578533577226344,-10.0,1.009102463722229,0.3661405342118199,-10.0,-0.0024927188642323017,-1.4325979600148444,-10.0,0.5036570429801941,-2.068896541939614,-10.0,-0.08206797391176224,0.0,2.259062876240351
14.259999999999785,0.28326291099860423,0.28,0.008872392792824622,0.029319511031999996,0.20154000113110512,0.2,0.03156740590929985,-0.33462793591477935,-10.0,0.49579793214797974,-0.3346279359327643,-10.0,1.009102463722229,0.3658924599056334,-10.0,-0.0024927188642323017,-1.4309398954793315,-10.0,0.5036570429801941,-2.0679610920680975,-10.0,-0.08206797391176224,0.0,2.2607042357185865
14.279999999999784,0.28275334625093745,0.28,0.010549376850373883,0.029964107776000035,0.20137608586420447,0.2,0.03760937228798866,-0.33349521185657005,-10.0,0.49485069513320923,-0.3334952118690875,-10.0,1.0068033933639526,0.365644270780858,-10.0,-0.003067961661145091,-1.4292595089556357,-10.0,0.5034972429275513,-2.0670368382805058,-10.0,-0.07612379640340805,0.0,2.8213078674534344
14.299999999999784,0.28275334625093745,0.28,0.010549376850373883,0.030593224999999974,0.20137608586420447,0.2,0.03760937228798866,-0.33238871019468563,-10.0,0.49485069513320923,-0.3323887102170312,-10.0,1.0068033933639526,0.36539667949807736,-10.0,-0.003067961661145091,-1.4275609931489686,-10.0,0.5034972429275513,-2.066126959660465,-10.0,-0.07612379640340805,0.0,2.8228303433815025
14.319999999999784,0.28275334625093745,0.28,0.010549376850373883,0.031205965824000002,0.20137608586420447,0.2,0.03760937228798866,-0.3313099084301694,-10.0,0.49485069513320923,-0.3313099084518446,-10.0,1.0068033933639526,0.3651504039733299,-10.0,-0.003067961661145091,-1.425848684025679,-10.0,0.5034972429275513,-2.0652346109323596,-10.0,-0.07612379640340805,0.0,2.8243528193095706
